Y,M,D,CO2
1978,9,30,332.76
1978,10,7,332.1
1978,10,14,332.45
1978,10,21,333.02
1978,10,28,333.18
1978,11,4,333.58
1978,11,11,333.85
1978,11,18,333.88
1978,11,25,334.2
1978,12,2,334.52
1978,12,9,334.8
1978,12,16,335.15
1978,12,23,335.12
1978,12,30,335.32
1979,1,6,335.36
1979,1,13,335.97
1979,1,20,336.85
1979,1,27,336.95
1979,2,3,336.9
1979,2,10,336.54
1979,2,17,336.71
1979,2,24,336.79
1979,3,3,337.12
1979,3,10,337.79
1979,3,17,337.43
1979,3,24,339.02
1979,3,31,338.8
1979,4,7,338.17
1979,4,14,338.66
1979,4,21,339.25
1979,4,28,339.6
1979,5,5,339.3
1979,5,12,338.88
1979,5,19,339.86
1979,5,26,339.62
1979,6,2,339.93
1979,6,9,339.52
1979,6,16,338.9
1979,6,23,338.95
1979,6,30,339
1979,7,7,338.28
1979,7,14,337.82
1979,7,21,337.37
1979,7,28,336.84
1979,8,4,337.03
1979,8,11,336.59
1979,8,18,336.17
1979,8,25,334.56
1979,9,1,334.45
1979,9,8,334
1979,9,15,334.21
1979,9,22,333.28
1979,9,29,334.11
1979,10,6,334.1
1979,10,13,333.97
1979,10,20,333.74
1979,10,27,334.16
1979,11,3,334.73
1979,11,10,334.86
1979,11,17,335.59
1979,11,24,335.68
1979,12,1,335.99
1979,12,8,336.5
1979,12,15,336.77
1979,12,22,336.88
1979,12,29,337.4
1980,1,5,337.67
1980,1,12,337.48
1980,1,19,338.38
1980,1,26,338.49
1980,2,2,338.05
1980,2,9,338.14
1980,2,16,338.68
1980,2,23,338.26
1980,3,1,339.31
1980,3,8,339.54
1980,3,15,340.02
1980,3,22,340.54
1980,3,29,341.01
1980,4,5,340.41
1980,4,12,340.95
1980,4,19,340.75
1980,4,26,341.06
1980,5,3,341.52
1980,5,10,341.3
1980,5,17,341.38
1980,5,24,340.92
1980,5,31,341.72
1980,6,7,341.38
1980,6,14,341.39
1980,6,21,340.87
1980,6,28,340.4
1980,7,5,340.44
1980,7,12,339.78
1980,7,19,338.51
1980,7,26,338.92
1980,8,2,337.98
1980,8,9,337.77
1980,8,16,337.75
1980,8,23,337.79
1980,8,30,337.01
1980,9,6,336.65
1980,9,13,335.75
1980,9,20,335.28
1980,9,27,336.03
1980,10,4,335.83
1980,10,11,335.87
1980,10,18,336.1
1980,10,25,336.42
1980,11,1,336.65
1980,11,8,336.98
1980,11,15,337.14
1980,11,22,337.31
1980,11,29,337.41
1980,12,6,337.77
1980,12,13,338.1
1980,12,20,338.39
1980,12,27,338.72
1981,1,3,338.94
1981,1,10,339.13
1981,1,17,339.39
1981,1,24,339.36
1981,1,31,339.55
1981,2,7,340.57
1981,2,14,340.04
1981,2,21,340.2
1981,2,28,341.11
1981,3,7,340.73
1981,3,14,341.04
1981,3,21,341.89
1981,3,28,342.19
1981,4,4,342.42
1981,4,11,342.49
1981,4,18,342.78
1981,4,25,342.3
1981,5,2,342.95
1981,5,9,343
1981,5,16,342.8
1981,5,23,342.7
1981,5,30,342.75
1981,6,6,342.64
1981,6,13,342.54
1981,6,20,341.81
1981,6,27,341.64
1981,7,4,341.05
1981,7,11,340.87
1981,7,18,339.76
1981,7,25,340.21
1981,8,1,339.56
1981,8,8,338.92
1981,8,15,338.48
1981,8,22,337.57
1981,8,29,337.73
1981,9,5,337.2
1981,9,12,337.03
1981,9,19,336.75
1981,9,26,335.95
1981,10,3,336.3
1981,10,10,336.65
1981,10,17,337.13
1981,10,24,337.22
1981,10,31,337.56
1981,11,7,337.87
1981,11,14,338.14
1981,11,21,338.57
1981,11,28,339.3
1981,12,5,339.29
1981,12,12,339.41
1981,12,19,339.65
1981,12,26,340.23
1982,1,2,340.28
1982,1,9,340.39
1982,1,16,340.72
1982,1,23,341.13
1982,1,30,341.29
1982,2,6,341.94
1982,2,13,341.11
1982,2,20,341.14
1982,2,27,342.19
1982,3,6,342.66
1982,3,13,342.61
1982,3,20,342.78
1982,3,27,342.81
1982,4,3,342.96
1982,4,10,343.3
1982,4,17,343.5
1982,4,24,344.29
1982,5,1,343.83
1982,5,8,343.68
1982,5,15,344.29
1982,5,22,344.1
1982,5,29,344.1
1982,6,5,343.48
1982,6,12,343.5
1982,6,19,343.46
1982,6,26,342.91
1982,7,3,342.53
1982,7,10,342.03
1982,7,17,342.02
1982,7,24,341.81
1982,7,31,341.31
1982,8,7,340.57
1982,8,14,340.06
1982,8,21,339.71
1982,8,28,338.32
1982,9,4,338.88
1982,9,11,338.61
1982,9,18,337.84
1982,9,25,336.92
1982,10,2,337.32
1982,10,9,338.09
1982,10,16,337.6
1982,10,23,337.94
1982,10,30,338.7
1982,11,6,338.49
1982,11,13,339.2
1982,11,20,339.72
1982,11,27,339.88
1982,12,4,339.86
1982,12,11,340.43
1982,12,18,340.71
1982,12,25,340.82
1983,1,1,340.94
1983,1,8,341.44
1983,1,15,341.57
1983,1,22,341.25
1983,1,29,341.72
1983,2,5,342
1983,2,12,342.77
1983,2,19,342.5
1983,2,26,342.84
1983,3,5,342.38
1983,3,12,342.58
1983,3,19,344.06
1983,3,26,343.81
1983,4,2,344.02
1983,4,9,344.89
1983,4,16,345.07
1983,4,23,345.32
1983,4,30,345.46
1983,5,7,345.43
1983,5,14,345.77
1983,5,21,345.85
1983,5,28,345.76
1983,6,4,345.68
1983,6,11,345.6
1983,6,18,345.04
1983,6,25,344.97
1983,7,2,344.74
1983,7,9,344.59
1983,7,16,343.73
1983,7,23,343.66
1983,7,30,342.6
1983,8,6,343.05
1983,8,13,341.7
1983,8,20,342.14
1983,8,27,341.8
1983,9,3,339.94
1983,9,10,339.99
1983,9,17,339.86
1983,9,24,339.98
1983,10,1,339.87
1983,10,8,339.76
1983,10,15,340.12
1983,10,22,340.25
1983,10,29,340.37
1983,11,5,340.8
1983,11,12,341
1983,11,19,341.18
1983,11,26,341.7
1983,12,3,341.87
1983,12,10,342.85
1983,12,17,343.39
1983,12,24,343.61
1983,12,31,343.47
1984,1,7,343.78
1984,1,14,343.47
1984,1,21,343.5
1984,1,28,344.16
1984,2,4,344.35
1984,2,11,344.57
1984,2,18,344.33
1984,2,25,344.69
1984,3,3,344.88
1984,3,10,344.95
1984,3,17,345.45
1984,3,24,345.69
1984,4,28,347.47
1984,5,5,347.49
1984,5,12,347.78
1984,5,19,347.36
1984,5,26,347.03
1984,6,2,347.09
1984,6,9,347.02
1984,6,16,346.89
1984,6,23,346.37
1984,6,30,346.24
1984,7,7,345.82
1984,7,14,345.48
1984,7,21,345.25
1984,7,28,344.48
1984,8,4,344.05
1984,8,11,344.12
1984,8,18,343.19
1984,8,25,342.05
1984,9,1,341.65
1984,9,8,340.65
1984,9,15,341.37
1984,9,22,341.31
1984,9,29,340.85
1984,10,6,341.19
1984,10,13,341.3
1984,10,20,341.91
1984,10,27,341.67
1984,11,3,342.01
1984,11,10,342.65
1984,11,17,343.14
1984,11,24,343.75
1984,12,1,343.6
1984,12,8,343.95
1984,12,15,344.23
1984,12,22,344.58
1984,12,29,344.57
1985,1,5,344.77
1985,1,12,345.01
1985,1,19,345.01
1985,1,26,345.08
1985,2,2,345.95
1985,2,9,345.54
1985,2,16,345.82
1985,2,23,346.37
1985,3,2,346.77
1985,3,9,347.11
1985,3,16,347.58
1985,3,23,347.7
1985,3,30,348.27
1985,4,6,348.04
1985,4,13,348.08
1985,4,20,348.52
1985,4,27,348.84
1985,5,4,348.89
1985,5,11,349.31
1985,5,18,349.18
1985,5,25,348.18
1985,6,1,349.05
1985,6,8,348.49
1985,6,15,348.24
1985,6,22,347.9
1985,6,29,347.47
1985,7,6,346.9
1985,7,13,346.8
1985,7,20,346.43
1985,7,27,345.79
1985,8,10,344.7
1985,8,17,344.5
1985,8,24,344.38
1985,8,31,343.76
1985,9,7,344.29
1985,9,14,343.37
1985,9,21,342.46
1985,9,28,342.13
1985,10,5,342.4
1985,10,12,342.5
1985,10,19,343.14
1985,10,26,343.22
1985,11,2,343.38
1985,11,9,343.77
1985,11,16,344.25
1985,11,23,344.64
1985,11,30,345.3
1985,12,7,345.37
1985,12,14,345.67
1985,12,21,345.17
1985,12,28,346.3
1986,1,4,346.44
1986,1,11,346.09
1986,1,18,346.25
1986,1,25,346.46
1986,2,1,346.22
1986,2,8,346.84
1986,2,15,347.18
1986,2,22,347.2
1986,3,1,347.07
1986,3,8,346.65
1986,3,15,347.22
1986,3,22,349.15
1986,3,29,348.87
1986,4,5,349.21
1986,4,12,349.45
1986,4,19,349.34
1986,4,26,350.2
1986,5,3,349.99
1986,5,10,350.14
1986,5,17,350.23
1986,5,24,350.13
1986,5,31,350.18
1986,6,7,349.73
1986,6,14,349.54
1986,6,21,349.48
1986,6,28,348.92
1986,7,5,348.69
1986,7,12,347.77
1986,7,19,347.61
1986,7,26,347.41
1986,8,2,346.65
1986,8,9,346.23
1986,8,16,345.59
1986,8,23,345.62
1986,8,30,345.27
1986,9,6,345.05
1986,9,13,345.32
1986,9,20,344.43
1986,9,27,344.51
1986,10,4,343.99
1986,10,11,344.11
1986,10,18,343.99
1986,10,25,344.57
1986,11,1,345.17
1986,11,8,345.35
1986,11,15,345.63
1986,11,22,345.72
1986,11,29,346.41
1986,12,6,346.92
1986,12,13,346.77
1986,12,20,346.97
1986,12,27,347.08
1987,1,3,347.62
1987,1,10,348.37
1987,1,17,348.27
1987,1,24,347.96
1987,1,31,348.03
1987,2,7,347.91
1987,2,14,348.25
1987,2,21,348.54
1987,2,28,349.47
1987,3,7,348.85
1987,3,14,349.27
1987,3,21,349.79
1987,3,28,350.2
1987,4,4,350.82
1987,4,11,350.27
1987,4,18,351.19
1987,4,25,351.39
1987,5,2,351.43
1987,5,9,352
1987,5,16,351.73
1987,5,23,351.91
1987,5,30,351.78
1987,6,6,351.65
1987,6,13,351.17
1987,6,20,351
1987,6,27,350.94
1987,7,4,349.76
1987,7,11,349.84
1987,7,18,348.87
1987,7,25,349.51
1987,8,1,349.04
1987,8,8,348.15
1987,8,15,348.62
1987,8,22,348.01
1987,8,29,346.71
1987,9,5,347.05
1987,9,12,346.65
1987,9,19,346.29
1987,9,26,345.85
1987,10,3,345.77
1987,10,10,346.34
1987,10,17,346.59
1987,10,24,346.8
1987,10,31,346.91
1987,11,7,347.34
1987,11,14,347.65
1987,11,21,348.16
1987,11,28,348.75
1987,12,5,348.66
1987,12,12,348.82
1987,12,19,349.12
1987,12,26,349.29
1988,1,2,349.78
1988,1,9,350.28
1988,1,16,350.21
1988,1,23,350.79
1988,1,30,351.22
1988,2,6,351.81
1988,2,13,351.31
1988,2,20,351.53
1988,2,27,352.55
1988,3,5,352.88
1988,3,12,351.88
1988,3,19,351.78
1988,3,26,352.23
1988,4,2,353.13
1988,4,9,353.57
1988,4,16,353.15
1988,4,23,354
1988,4,30,354.23
1988,5,7,353.76
1988,5,14,354.3
1988,5,21,354.52
1988,5,28,354.2
1988,6,4,354.18
1988,6,11,354.2
1988,6,18,353.61
1988,6,25,353.19
1988,7,2,353.08
1988,7,9,352.56
1988,7,16,352.65
1988,7,23,351.96
1988,7,30,351.13
1988,8,6,350.95
1988,8,13,350.3
1988,8,20,350.49
1988,8,27,349.61
1988,9,3,349.38
1988,9,10,348.73
1988,9,17,348.95
1988,9,24,348.19
1988,10,1,348.82
1988,10,8,348.88
1988,10,15,348.68
1988,10,22,349.42
1988,10,29,349.29
1988,11,5,349.78
1988,11,12,349.89
1988,11,19,350.18
1988,11,26,350.48
1988,12,3,350.5
1988,12,10,351.02
1988,12,17,351.6
1988,12,24,351.36
1988,12,31,352.4
1989,1,7,352.77
1989,1,14,352.97
1989,1,21,352.51
1989,1,28,353.06
1989,2,4,352.83
1989,2,11,352.64
1989,2,18,353.22
1989,2,25,353.48
1989,3,4,353.17
1989,3,11,353.46
1989,3,18,353.55
1989,3,25,354.48
1989,4,1,354.56
1989,4,8,355.05
1989,4,15,355.41
1989,4,22,356.01
1989,4,29,355.9
1989,5,6,355.36
1989,5,13,355.82
1989,5,20,355.64
1989,5,27,355.76
1989,6,3,355.8
1989,6,10,355.09
1989,6,17,354.87
1989,6,24,354.9
1989,7,1,354.5
1989,7,8,354.76
1989,7,15,353.85
1989,7,22,353.19
1989,7,29,353.21
1989,8,5,352.62
1989,8,12,352.24
1989,8,19,351.16
1989,8,26,350.43
1989,9,2,350.79
1989,9,9,350.28
1989,9,16,349.41
1989,9,23,349.31
1989,9,30,349.71
1989,10,7,349.97
1989,10,14,349.74
1989,10,21,350.24
1989,10,28,350.47
1989,11,4,350.66
1989,11,11,351.29
1989,11,18,351.6
1989,11,25,351.46
1989,12,2,352.09
1989,12,9,352.16
1989,12,16,352.48
1989,12,23,352.59
1989,12,30,353.44
1990,1,6,353.47
1990,1,13,353.55
1990,1,20,353.8
1990,1,27,353.96
1990,2,3,354.13
1990,2,10,355.02
1990,2,17,354.87
1990,2,24,354.78
1990,3,3,355.72
1990,3,10,354.99
1990,3,17,355.84
1990,3,24,355.17
1990,3,31,355.95
1990,4,7,356.17
1990,4,14,355.9
1990,4,21,356.68
1990,4,28,356.18
1990,5,5,357.3
1990,5,12,357.09
1990,5,19,356.99
1990,5,26,357.13
1990,6,2,357.01
1990,6,9,356.63
1990,6,16,355.68
1990,6,23,355.53
1990,6,30,355.79
1990,7,7,355.51
1990,7,14,354
1990,7,21,354.59
1990,7,28,354.72
1990,8,4,353.56
1990,8,11,353.23
1990,8,18,352.92
1990,8,25,352.01
1990,9,1,350.99
1990,9,8,350.75
1990,9,15,351.33
1990,9,22,350.97
1990,9,29,350.92
1990,10,6,351.1
1990,10,13,351.08
1990,10,20,351.48
1990,10,27,351.47
1990,11,3,352.12
1990,11,10,352.62
1990,11,17,353.05
1990,11,24,353.18
1990,12,1,353.61
1990,12,8,354.07
1990,12,15,353.87
1990,12,22,354.51
1990,12,29,354.89
1991,1,5,354.28
1991,1,12,354.73
1991,1,19,354.86
1991,1,26,355.05
1991,2,2,355.22
1991,2,9,355.23
1991,2,16,356.4
1991,2,23,355.83
1991,3,2,356.41
1991,3,9,357.21
1991,3,16,357.69
1991,3,23,356.96
1991,3,30,357.94
1991,4,6,358.32
1991,4,13,357.83
1991,4,20,359.19
1991,4,27,359.24
1991,5,4,359.11
1991,5,11,358.94
1991,5,18,360.03
1991,5,25,359.08
1991,6,1,358.52
1991,6,8,358.46
1991,6,15,358.22
1991,6,22,358.12
1991,6,29,357.74
1991,7,6,357.27
1991,7,13,356.54
1991,7,20,355.26
1991,7,27,355.3
1991,8,3,354.89
1991,8,10,354.6
1991,8,17,353.78
1991,8,24,353.07
1991,8,31,353.22
1991,9,7,353.06
1991,9,14,352.12
1991,9,21,351.84
1991,9,28,351.69
1991,10,5,351.7
1991,10,12,352.18
1991,10,19,352.53
1991,10,26,352.72
1991,11,2,353.47
1991,11,9,353.76
1991,11,16,353.56
1991,11,23,353.86
1991,11,30,354.35
1991,12,7,354.54
1991,12,14,354.97
1991,12,21,355.22
1991,12,28,355.5
1992,1,4,355.69
1992,1,11,356.07
1992,1,18,356.19
1992,1,25,355.96
1992,2,1,356.05
1992,2,8,356.73
1992,2,15,357.33
1992,2,22,356.99
1992,2,29,356.58
1992,3,7,357.3
1992,3,14,357.8
1992,3,21,358.18
1992,3,28,358.42
1992,4,4,358.57
1992,4,11,358.99
1992,4,18,359.75
1992,4,25,359.25
1992,5,2,359.69
1992,5,9,359.73
1992,5,16,358.6
1992,5,23,359.65
1992,5,30,360.25
1992,6,6,360.03
1992,6,13,359.48
1992,6,20,358.75
1992,6,27,358.45
1992,7,4,358.47
1992,7,11,357.2
1992,7,18,356.37
1992,7,25,356.1
1992,8,1,354.99
1992,8,8,355.33
1992,8,15,355.32
1992,8,22,354.59
1992,8,29,354.34
1992,9,5,353.53
1992,9,12,353.66
1992,9,19,352.37
1992,9,26,352.75
1992,10,3,353.6
1992,10,10,353.38
1992,10,17,353.24
1992,10,24,353.51
1992,10,31,353.56
1992,11,7,353.99
1992,11,14,353.86
1992,11,21,354.57
1992,11,28,354.64
1992,12,5,354.85
1992,12,12,355.37
1992,12,19,355.46
1992,12,26,355.97
1993,1,2,356.29
1993,1,9,356.96
1993,1,16,356.72
1993,1,23,356.66
1993,1,30,357.03
1993,2,6,356.62
1993,2,13,357.23
1993,2,20,357.36
1993,2,27,357.68
1993,3,6,358.39
1993,3,13,358.52
1993,3,20,358.13
1993,3,27,358.85
1993,4,3,359.17
1993,4,10,358.87
1993,4,17,359.42
1993,4,24,360.03
1993,5,1,359.62
1993,5,8,359.78
1993,5,15,360.7
1993,5,22,360.62
1993,5,29,360.35
1993,6,5,359.79
1993,6,12,359.92
1993,6,19,359.34
1993,6,26,359.15
1993,7,3,357.91
1993,7,10,358.02
1993,7,17,358.1
1993,7,24,356.69
1993,7,31,356.52
1993,8,7,355.88
1993,8,14,355.95
1993,8,21,354.9
1993,8,28,354.72
1993,9,4,354.3
1993,9,11,353.23
1993,9,18,353.81
1993,9,25,353.86
1993,10,2,353.8
1993,10,9,353.87
1993,10,16,354
1993,10,23,354.45
1993,10,30,354.38
1993,11,6,354.78
1993,11,13,355.16
1993,11,20,355.65
1993,11,27,356.03
1993,12,4,356.27
1993,12,11,356.52
1993,12,18,356.99
1993,12,25,357.5
1994,1,1,358.14
1994,1,8,358.12
1994,1,15,358.43
1994,1,22,358.33
1994,1,29,358.78
1994,2,5,358.49
1994,2,12,358.61
1994,2,19,359.02
1994,2,26,359.64
1994,3,5,358.77
1994,3,12,359.86
1994,3,19,360.49
1994,3,26,360.83
1994,4,2,360.68
1994,4,9,361.01
1994,4,16,361.07
1994,4,23,361.34
1994,4,30,362.25
1994,5,7,361.63
1994,5,14,361.42
1994,5,21,361.78
1994,5,28,361.91
1994,6,4,361.04
1994,6,11,361.07
1994,6,18,360.93
1994,6,25,360.7
1994,7,2,360.22
1994,7,9,359.9
1994,7,16,359.43
1994,7,23,359
1994,7,30,358.81
1994,8,6,358.1
1994,8,13,357.52
1994,8,20,357.63
1994,8,27,356.39
1994,9,3,356.44
1994,9,10,356.46
1994,9,17,355.46
1994,9,24,355.5
1994,10,1,355.46
1994,10,8,355.81
1994,10,15,356.09
1994,10,22,356.39
1994,10,29,356.61
1994,11,5,356.97
1994,11,12,357.4
1994,11,19,357.93
1994,11,26,358.11
1994,12,3,358.43
1994,12,10,359.13
1994,12,17,359.25
1994,12,24,359.15
1994,12,31,359.52
1995,1,7,359.68
1995,1,14,360.28
1995,1,21,360.12
1995,1,28,360.04
1995,2,4,360.67
1995,2,11,361.09
1995,2,18,360.88
1995,2,25,361.36
1995,3,4,362.2
1995,3,11,361.24
1995,3,18,360.99
1995,3,25,362
1995,4,1,363.8
1995,4,8,363.44
1995,4,15,363.34
1995,4,22,362.89
1995,4,29,363.58
1995,5,6,363.24
1995,5,13,364.11
1995,5,20,364.18
1995,5,27,363.47
1995,6,3,363.92
1995,6,10,363.47
1995,6,17,362.96
1995,6,24,362.81
1995,7,1,362.53
1995,7,8,362.27
1995,7,15,361.97
1995,7,22,361.58
1995,7,29,360.98
1995,8,5,360.45
1995,8,12,359.21
1995,8,19,358.72
1995,8,26,359.29
1995,9,2,357.37
1995,9,9,358.5
1995,9,16,358.58
1995,9,23,358.2
1995,9,30,357.56
1995,10,7,357.65
1995,10,14,357.6
1995,10,21,358.04
1995,10,28,358.23
1995,11,4,359.19
1995,11,11,359.43
1995,11,18,359.69
1995,11,25,359.87
1995,12,2,360.13
1995,12,9,360.43
1995,12,16,360.53
1995,12,23,360.89
1995,12,30,361.73
1996,1,6,361.81
1996,1,13,362.06
1996,1,20,362.17
1996,1,27,362.23
1996,2,3,362.68
1996,2,10,363.12
1996,2,17,363.01
1996,2,24,364.03
1996,3,2,363.84
1996,3,9,363.66
1996,3,16,364.1
1996,3,23,364.53
1996,3,30,364.35
1996,4,6,364.57
1996,4,13,364.89
1996,4,20,364.4
1996,4,27,365.13
1996,5,4,364.92
1996,5,11,365.37
1996,5,18,365.74
1996,5,25,365.43
1996,6,1,364.86
1996,6,8,365.19
1996,6,15,365.27
1996,6,22,365
1996,6,29,364.3
1996,7,6,364.19
1996,7,13,363.75
1996,7,20,363.38
1996,7,27,362.84
1996,8,3,361.78
1996,8,10,362.1
1996,8,17,361.29
1996,8,24,360.85
1996,8,31,360.82
1996,9,7,359.86
1996,9,14,359.82
1996,9,21,359.09
1996,9,28,359.04
1996,10,5,359.45
1996,10,12,359.52
1996,10,19,359.86
1996,10,26,359.87
1996,11,2,359.94
1996,11,9,360.52
1996,11,16,360.79
1996,11,23,361.24
1996,11,30,361.4
1996,12,7,361.97
1996,12,14,362.68
1996,12,21,362.47
1996,12,28,362.62
1997,1,4,362.95
1997,1,11,363
1997,1,18,363.16
1997,1,25,363.51
1997,2,1,363.28
1997,2,8,364.19
1997,2,15,364.02
1997,2,22,364.24
1997,3,1,364.5
1997,3,8,364.16
1997,3,15,364.19
1997,3,22,364.75
1997,3,29,365.43
1997,4,5,365.8
1997,4,12,366.25
1997,4,19,366.69
1997,4,26,366.79
1997,5,3,366.76
1997,5,10,366.8
1997,5,17,367.03
1997,5,24,366.61
1997,5,31,366.36
1997,6,7,365.71
1997,6,14,365.61
1997,6,21,365.53
1997,6,28,365.16
1997,7,5,365.09
1997,7,12,364.67
1997,7,19,364.11
1997,7,26,363.8
1997,8,2,363.39
1997,8,9,363.36
1997,8,16,362.63
1997,8,23,361.51
1997,8,30,361.66
1997,9,6,360.69
1997,9,13,360.26
1997,9,20,360.08
1997,9,27,359.81
1997,10,4,360.54
1997,10,11,360.49
1997,10,18,361.07
1997,10,25,361.13
1997,11,1,361.71
1997,11,8,362.19
1997,11,15,362.06
1997,11,22,362.65
1997,11,29,363.51
1997,12,6,363.97
1997,12,13,363.95
1997,12,20,364.27
1997,12,27,365.09
1998,1,3,365.24
1998,1,10,365.3
1998,1,17,365.35
1998,1,24,365.38
1998,1,31,365.69
1998,2,7,366.06
1998,2,14,365.52
1998,2,21,366.08
1998,2,28,367.36
1998,3,7,367.02
1998,3,14,366.66
1998,3,21,367.49
1998,3,28,368.57
1998,4,4,368.69
1998,4,11,368.68
1998,4,18,368.05
1998,4,25,368.9
1998,5,2,369.17
